Chemical Name,CAS No,References,Effect
STRONTIUM-90,10098-97-2,P65-MC,Cancer
D & C RED NO. 8,2092-56-0,P65,Cancer
GE-71,14374-81-3,P65-MC,Cancer
COBALT [II] OXIDE,1307-96-6,P65,Cancer
"3,3'4,4',5,5'-HEXACHLOROBIPHENYL (PCB-169)",32774-16-6,P65-MC,"Cancer, Developmental Toxicity"
ORGANIC LEAD COMPOUNDS,EDF-230,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"2,5-DICHLOROBIPHENYL (PCB-9)",34883-39-1,P65-MC,"Cancer, Developmental Toxicity"
XE-122,15151-09-4,P65-MC,Cancer
"2,2',4-Trichlorobiphenyl",37680-66-3,P65-MC,"Cancer, Developmental Toxicity"
GD-159,14041-42-0,P65-MC,Cancer
"2,2',3,4-Tetrachlorobiphenyl",52663-59-9,P65-MC,"Cancer, Developmental Toxicity"
ISOTRETINOIN,4759-48-2,P65,Developmental Toxicity
"1,2,3,4,5,6-HEXACHLOROCYCLOHEXANE (MIXTURE OF ISOMERS)",608-73-1,P65,Cancer
CODEINE PHOSPHATE,52-28-8,P65,Developmental Toxicity
POLYCHLORINATED BIPHENYLS,1336-36-3,P65,"Cancer, Developmental Toxicity"
XE-129M,13965-99-6(m),P65-MC,Cancer
SOLUBLE NICKEL COMPOUNDS,7440-02-0(Sol),P65-MC,Cancer
SI-31,14276-49-4,P65-MC,Cancer
PROPARGITE,2312-35-8,P65,"Cancer, Developmental Toxicity"
I-122,18287-75-7,P65-MC,Cancer
4-(N-NITROSOMETHYLAMINO)-1-(3-PYRIDYL)-1-BUTANONE,64091-91-4,P65,Cancer
CHROMIUM LEAD SILICATE,11113-70-5,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
DIETHYLSTILBESTROL,56-53-1,P65,"Cancer, Developmental Toxicity"
"2,3'4',5-TETRACHLOROBIPHENYL (PCB-70)",32598-11-1,P65-MC,"Cancer, Developmental Toxicity"
ARSENIC TRISULFIDE,1303-33-9,P65-MC,"Cancer, Developmental Toxicity"
SN-121M,14683-06-8(m),P65-MC,Cancer
CS-135,15726-30-4,P65-MC,Cancer
CHLOROTHALONIL,1897-45-6,P65,Cancer
FENOXYCARB,72490-01-8,P65,Cancer
"2,2',3,3',4,5,5',6'-Octachlorobiphenyl",52663-75-9,P65-MC,"Cancer, Developmental Toxicity"
CHROMYL CHLORIDE,14977-61-8,P65-MC,Cancer
"2,3,3',4,4'-PENTACHLOROBIPHENYL (PCB-105)",32598-14-4,P65-MC,"Cancer, Developmental Toxicity"
HYDROXYMETHYL MERCURY,1184-57-2,P65-MC,"Cancer, Developmental Toxicity"
INDIUM PHOSPHIDE,22398-80-7,P65,Cancer
NICKEL COMPOUNDS,NDB000,P65,Cancer
ERGOTAMINE TARTRATE,379-79-3,P65,Developmental Toxicity
TOLUENE,108-88-3,P65,Developmental Toxicity
"2,2',3,3',4,4',6-HEPTACHLOROBIPHENYL (PCB-171)",52663-71-5,P65-MC,"Cancer, Developmental Toxicity"
HISTRELIN ACETATE,EDF-344,P65,Developmental Toxicity
"2,2',3,4,4'-Pentachlorobiphenyl",65510-45-4,P65-MC,"Cancer, Developmental Toxicity"
5-NITRO-O-ANISIDINE,99-59-2,P65,Cancer
3-CHLOROBIPHENYL (PCB-2),2051-61-8,P65-MC,"Cancer, Developmental Toxicity"
CD-115M,14336-68-6(m),P65-MC,Cancer
"2,3'-Dichlorobiphenyl",25569-80-6,P65-MC,"Cancer, Developmental Toxicity"
TE-127M,13981-49-2(m),P65-MC,Cancer
"3,3'-DIMETHOXYBENZIDINE",119-90-4,P65,Cancer
OXYMETHOLONE,434-07-1,P65,"Cancer, Developmental Toxicity"
U-238+D,7440-61-1(+D),P65-MC,Cancer
"2,3,6-Trichlorobiphenyl",55702-45-9,P65-MC,"Cancer, Developmental Toxicity"
P-CHLORO-O-TOLUIDINE,95-69-2,P65,Cancer
PU-240,14119-33-6,P65-MC,Cancer
"2,3',4,4'-TETRACHLOROBIPHENYL (PCB-66)",32598-10-0,P65-MC,"Cancer, Developmental Toxicity"
"CHINOMETHIONAT (6-METHYL-1,3-DITHIOLO[4,5-B]QUINOX",196869.0,P65,"Cancer, Developmental Toxicity"
HEPTA-PCB,28655-71-2,P65-MC,"Cancer, Developmental Toxicity"
METHIMAZOLE,60-56-0,P65,Developmental Toxicity
IPRODIONE,36734-19-7,P65,Cancer
NICKEL AMMONIUM SULFATE,15699-18-0,P65-MC,Cancer
"2,3,4,4',6-Pentachlorobiphenyl",74472-38-1,P65-MC,"Cancer, Developmental Toxicity"
DI-PCB,25512-42-9,P65-MC,"Cancer, Developmental Toxicity"
CLOBETASOL PROPIONATE,25122-46-7,P65,"Reproductive Toxicity, Developmental Toxicity"
BR-82,14686-69-2,P65-MC,Cancer
CADMIUM HEXAFLUOROSILICATE,17010-21-8,P65-MC,Cancer
"2,2',3,4',5,6,6'-Heptachlorobiphenyl",74487-85-7,P65-MC,"Cancer, Developmental Toxicity"
FILGRASTIM,121181-53-1,P65,Developmental Toxicity
"HEXACHLORINATED DIBENZOFURAN, 1,2,3,7,8,9-",72918-21-9,P65-MC,Cancer
ALDRIN,309-00-2,P65,Cancer
Zileuton,111406-87-2,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"2,3,7,8-TETRACHLORODIBENZOFURAN",51207-31-9,P65-MC,Cancer
"2,2',3,3',4,4',5,6,6'-NONACHLOROBIPHENYL (PCB-207)",52663-79-3,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,4',5'-Pentachlorobiphenyl",41464-51-1,P65-MC,"Cancer, Developmental Toxicity"
"2,4,6-TRICHLOROPHENOL",88-06-2,P65,Cancer
POLONIUM 214,15735-67-8,P65-MC,Cancer
W-187,14983-48-3,P65-MC,Cancer
OXYDEMETON METHYL,301-12-2,P65,Reproductive Toxicity
TOLUENE DIISOCYANATE (MIXED ISOMERS),26471-62-5,P65,Cancer
"2-AMINO-6-METHYLDIPYRIDO(1,2-A:3',2'-D)IMIDAZOLE",67730-11-4,P65,Cancer
"2,4-DIAMINOANISOLE",615-05-4,P65,Cancer
CHROMIUM (CR6+),7440-47-3(Cr6+),P65-MC,Cancer
AMINOPTERIN,54-62-6,P65,"Reproductive Toxicity, Developmental Toxicity"
BECLOMETHASONE DIPROPIONATE,1327543.0,P65,Developmental Toxicity
N-NITROSOMORPHOLINE,59-89-2,P65,Cancer
CHLORDANE,57-74-9,P65,Cancer
"2,6-DICHLOROBIPHENYL (PCB-10)",33146-45-1,P65-MC,"Cancer, Developmental Toxicity"
FULMINATE DE MERCURE,628-86-4,P65-MC,Developmental Toxicity
AG-105,14928-14-4,P65-MC,Cancer
BI-207,13982-38-2,P65-MC,Cancer
BENZO(A)PYRENE,50-32-8,P65,Cancer
"1,2-DICHLOROPROPANE",78-87-5,P65,Cancer
DAMINOZIDE,1596-84-5,P65,Cancer
PHENYLMERCURIC ACETATE,62-38-4,P65-MC,Developmental Toxicity
COCAINE,50-36-2,P65,"Reproductive Toxicity, Developmental Toxicity"
PU-244+D,14119-34-7(+D),P65-MC,Cancer
CYCLOPHOSPHAMIDE (HYDRATED),6055-19-2,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
NB-97M,18496-04-3(m),P65-MC,Cancer
AM-241,14596-10-2,P65-MC,Cancer
CITRUS RED NO.2,6358-53-8,P65,Cancer
NABAM,142-59-6,P65,Developmental Toxicity
PENTOBARBITAL SODIUM,57-33-0,P65,Developmental Toxicity
RB-88,14928-36-0,P65-MC,Cancer
BROMATE,15541-45-4,P65,Cancer
FLUTICASONE PROPIONATE,80474-14-2,P65,Developmental Toxicity
TRIMETREXATE GLUCURONATE,82952-64-5,P65,Developmental Toxicity
DY-165,13967-64-1,P65-MC,Cancer
STYRENE OXIDE,96-09-3,P65,Cancer
"DIBENZ[A,J]ACRIDINE",224-42-0,P65,Cancer
"MELAMINE, HEXAMETHYL-",645-05-6,P65,"Reproductive Toxicity, Developmental Toxicity"
etodolac,41340-25-4,P65,"Reproductive Toxicity, Developmental Toxicity"
BERYLLIUM COMPOUNDS,BFQ500,P65,Cancer
AROCLOR 1254,11097-69-1,P65-MC,"Cancer, Developmental Toxicity"
SC-47,14391-96-9,P65-MC,Cancer
PB-203,14687-25-3,P65-MC,Cancer
"2,3,3',4,4',5,5'-HpCB",39635-31-9,P65-MC,"Cancer, Developmental Toxicity"
COMBINED RADIUM 226 & 228,EDF-206,P65-MC,Cancer
"1,3-DICHLOROPROPENE (MIXED ISOMERS)",542-75-6,P65,Cancer
SN-125,14683-08-0,P65-MC,Cancer
METHACYCLINE HYDROCHLORIDE,3963-95-9,P65,Developmental Toxicity
BA-137M,13981-97-0(m),P65-MC,Cancer
CM-243,15757-87-6,P65-MC,Cancer
"2,2',3,6,6'-Pentachlorobiphenyl",73575-54-9,P65-MC,"Cancer, Developmental Toxicity"
ETHYLENE GLYCOL MONOETHYL ETHER ACETATE,111-15-9,P65,"Reproductive Toxicity, Developmental Toxicity"
MUSTARD GAS,505-60-2,P65,Cancer
MYCLOBUTANIL,88671-89-0,P65,"Reproductive Toxicity, Developmental Toxicity"
NITROFEN,1836-75-5,P65,Cancer
IR-190,14981-91-0,P65-MC,Cancer
"2,3',4,5,5'-Pentachlorobiphenyl",68194-12-7,P65-MC,"Cancer, Developmental Toxicity"
"2,3,3',4,6-Pentachlorobiphenyl",74472-35-8,P65-MC,"Cancer, Developmental Toxicity"
8-METHOXYPSORALEN WITH ULTRAVIOLET A THERAPY,298-81-7,P65,Cancer
"2,3',5',6-Tetrachlorobiphenyl",74338-23-1,P65-MC,"Cancer, Developmental Toxicity"
ACETALDEHYDE,75-07-0,P65,Cancer
ADRIAMYCIN,23214-92-8,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
FLUOROURACIL,51-21-8,P65,Developmental Toxicity
PANFURAN S,794-93-4,P65,Cancer
"2,2',6,6'-TETRACHLOROBIPHENYL (PCB-54)",15968-05-5,P65-MC,"Cancer, Developmental Toxicity"
TE-125M,14390-73-9(m),P65-MC,Cancer
"2,4-DIAMINOANISOLE SULFATE",39156-41-7,P65,Cancer
DELTA-LINDANE,319-86-8,P65-MC,Cancer
ETHYLENE OXIDE,75-21-8,P65,"Cancer, Reproductive Toxicity"
mebendazole,31431-39-7,P65,Developmental Toxicity
"2,3,3',4,4',5',6-Heptachlorobiphenyl",74472-50-7,P65-MC,"Cancer, Developmental Toxicity"
ETHYLENE GLYCOL MONOETHYL ETHER,110-80-5,P65,"Reproductive Toxicity, Developmental Toxicity"
HYDRAZINE SULFATE,10034-93-2,P65,Cancer
HO-166,13967-65-2,P65-MC,Cancer
METHYL MERCURY COMPOUNDS,EDF-127,P65,"Cancer, Developmental Toxicity"
OCTACHLORODIBENZO-P-DIOXIN,3268-87-9,P65-MC,Cancer
CADMIUM BROMIDE,7789-42-6,P65-MC,Cancer
MERCURIC BROMIDE,7789-47-1,P65-MC,Developmental Toxicity
"2,2',3,4,5',6-Hexachlorobiphenyl",68194-14-9,P65-MC,"Cancer, Developmental Toxicity"
"3,3',4,5,5'-Pentachlorobiphenyl",39635-33-1,P65-MC,"Cancer, Developmental Toxicity"
PR-144M,14119-05-2(m),P65-MC,Cancer
SECOBARBITAL SODIUM,309-43-3,P65,Developmental Toxicity
RH-103M,7440-16-6(m),P65-MC,Cancer
DIURON,330-54-1,P65,Cancer
MEPROBAMATE,57-53-4,P65,Developmental Toxicity
UROFOLLITROPIN,97048-13-0,P65,Developmental Toxicity
PARAMETHADIONE,115-67-3,P65,Developmental Toxicity
SN-113,13966-06-8,P65-MC,Cancer
"3,3'-DIMETHOXYBENZIDINE DIHYDROCHLORIDE",20325-40-0,P65,Cancer
KR-90,15741-13-6,P65-MC,Cancer
LEAD-210,14255-04-0,P65-MC,Cancer
PENTACHLORODIBENZOFURAN,30402-15-4,P65-MC,Cancer
"2,2',3,3',6,6'-HEXACHLOROBIPHENYL (PCB-136)",38411-22-2,P65-MC,"Cancer, Developmental Toxicity"
"2,3',4,4',5',6-Hexachlorobiphenyl",59291-65-5,P65-MC,"Cancer, Developmental Toxicity"
C.I. BASIC RED 9 MONOHYDROCHLORIDE,569-61-9,P65,Cancer
Aroclor 1252,89577-78-6,P65-MC,"Cancer, Developmental Toxicity"
METHYLTESTOSTERONE,58-18-4,P65,Developmental Toxicity
PLICAMYCIN,18378-89-7,P65,Developmental Toxicity
DIETHYL MERCURY,627-44-1,P65-MC,Developmental Toxicity
"2,3',4,4',5-PENTACHLOROBIPHENYL (PCB-118)",31508-00-6,P65-MC,"Cancer, Developmental Toxicity"
NORGESTREL,6533-00-2,P65,Developmental Toxicity
"2,3',4,5'-Tetrachlorobiphenyl",73575-52-7,P65-MC,"Cancer, Developmental Toxicity"
210-POLONIUM,13981-52-7,P65-MC,Cancer
O-PHENYLENEDIAMINE,95-54-5,P65,Cancer
"3,3',5,5'-TETRACHLOROBIPHENYL (PCB-80)",33284-52-5,P65-MC,"Cancer, Developmental Toxicity"
THIMEROSAL,54-64-8,P65-MC,Developmental Toxicity
LEAD THIOCYANATE,592-87-0,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"2,2',4,5',6-Pentachlorobiphenyl",60145-21-3,P65-MC,"Cancer, Developmental Toxicity"
THIOUREA,62-56-6,P65,Cancer
IR-192,14694-69-0,P65-MC,Cancer
CD-115,14336-68-6,P65-MC,Cancer
FOLPET,133-07-3,P65,Cancer
"2,3,4,6-Tetrachlorobiphenyl",54230-22-7,P65-MC,"Cancer, Developmental Toxicity"
"HEXACHLORINATED DIBENZOFURAN, 2,3,4,6,7,8-",60851-34-5,P65-MC,Cancer
AM-242M,13981-54-9(m),P65-MC,Cancer
MERCURIC SULFATE,7783-35-9,P65-MC,Developmental Toxicity
CHLORDIAZEPOXIDE HYDROCHLORIDE,438-41-5,P65,Developmental Toxicity
CERAMIC FIBERS  ( AIRBORNE PARTICLES OF RESPIRABLE SIZE),1056.0,P65,Cancer
TC-99,14133-76-7,P65-MC,Cancer
"3,4,4'-Trichlorobiphenyl",38444-90-5,P65-MC,"Cancer, Developmental Toxicity"
DIBENZOFURANS (CHLORINATED),1080.0,P65,Cancer
ER-171,14391-45-8,P65-MC,Cancer
2-NITROPROPANE,79-46-9,P65,Cancer
ENVIRONMENTAL TOBACCO SMOKE,1090.0,P65,Cancer
TRIMETHADIONE,127-48-0,P65,Developmental Toxicity
DINITROBENZENE,25154-54-5,P65-MC,Reproductive Toxicity
4-AMINOAZOBENZENE,60-09-3,P65,Cancer
LITHIUM CARBONATE,554-13-2,P65,Developmental Toxicity
"2,2',3,4,5,6-Hexachlorobiphenyl",41411-61-4,P65-MC,"Cancer, Developmental Toxicity"
ETHYL BROMIDE,74-96-4,P65,Cancer
DIAMINOTOLUENE (MIXED ISOMERS),25376-45-8,P65,Cancer
INSOLUBLE NICKEL COMPOUNDS,7440-02-0(Insol),P65-MC,Cancer
INORGANIC LEAD COMPOUNDS,1128.0,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
NICKEL REFINERY DUST,1146.0,P65,Cancer
BISCHLOROETHYL NITROSOUREA (BCNU),154-93-8,P65,"Cancer, Developmental Toxicity"
TA-182,13982-00-8,P65-MC,Cancer
RADIONUCLIDES,1165.0,P65,Cancer
"3,4,4',5-Tetrachlorobiphenyl",70362-50-4,P65-MC,"Cancer, Developmental Toxicity"
SILICA,1175.0,P65,Cancer
"2,4,5-TRIMETHYLANILINE AND ITS STRONG ACID SALTS",EDF-218,P65,Cancer
TRIBUTYLTIN METHACRYLATE,2155-70-6,P65,Developmental Toxicity
TALC CONTAINING ASBESTIFORM FIBERS,1190.0,P65,Cancer
ACETAZOLAMIDE,59-66-5,P65,Developmental Toxicity
P-CHLOROANILINE.HCL,20265-96-7,P65,Cancer
5-CHLORO-O-TOLUIDINE AND ITS STRONG ACID SALTS,EDF-216,P65,Cancer
QUINOLINE AND ITS STRONG ACID SALTS,EDF-217,P65,Cancer
KR-87,14809-68-8,P65-MC,Cancer
"O,P-DDD",53-19-0,P65-MC,Cancer
2-AMINONAPHTHALENE,91-59-8,P65,Cancer
TRIENTINE HYDROCHLORIDE,38260-01-4,P65,Developmental Toxicity
"2,8-DICHLORODIBENZOFURAN",5409-83-6,P65-MC,Cancer
NP-238,15766-25-3,P65-MC,Cancer
TC-96,14808-44-7,P65-MC,Cancer
WARFARIN AND SALTS,81-81-2,P65,Developmental Toxicity
"2,2',3,3',4,6,6'-Heptachlorobiphenyl",52663-65-7,P65-MC,"Cancer, Developmental Toxicity"
PYRIMETHAMINE,58-14-0,P65,Developmental Toxicity
"2,3,3',5-Tetrachlorobiphenyl",70424-67-8,P65-MC,"Cancer, Developmental Toxicity"
CALCIUM ARSENITE,52740-16-6,P65-MC,"Cancer, Developmental Toxicity"
BUTABARBITAL SODIUM,143-81-7,P65,Developmental Toxicity
"3,4'-Dichlorobiphenyl",2974-90-5,P65-MC,"Cancer, Developmental Toxicity"
THORIUM DIOXIDE,1314-20-1,P65,Cancer
"NICKEL, TETRAKIS(TRIS(METHYLPHENYL) PHOSPHITE-P)- (9CI)",35884-66-3,P65-MC,Cancer
PHENYTOIN,57-41-0,P65,"Cancer, Developmental Toxicity"
C.I. FOOD RED 15,81-88-9,P65,Cancer
TRIPHENYLTIN HYDROXIDE,76-87-9,P65,"Cancer, Developmental Toxicity"
PROMETHIUM-148,14683-19-3,P65-MC,Cancer
"2,4,4'-TRICHLOROBIPHENYL (PCB-28)",7012-37-5,P65-MC,"Cancer, Developmental Toxicity"
N-NITROSONORNICOTINE,16543-55-8,P65,Cancer
Vinyl monohalides,EDF-561,P65-MC,Cancer
LORAZEPAM,846-49-1,P65,Developmental Toxicity
SM-153,15766-00-4,P65-MC,Cancer
COAL TARS,8007-45-2,P65-MC,Cancer
NICKELOUS NITRATE,13138-45-9,P65-MC,Cancer
XE-127,13994-19-9,P65-MC,Cancer
MANEB,12427-38-2,P65,Cancer
PA-233,13981-14-1,P65-MC,Cancer
BERYLLIUM HYDROXIDE,13327-32-7,P65-MC,Cancer
"2,4',5-Trichlorobiphenyl",16606-02-3,P65-MC,"Cancer, Developmental Toxicity"
I-129,15046-84-1,P65-MC,Cancer
V-48,14331-97-6,P65-MC,Cancer
MONOCROTALINE,315-22-0,P65,Cancer
TRILOSTANE,13647-35-3,P65,Developmental Toxicity
NB-95M,13967-76-5(m),P65-MC,Cancer
SR-85,13967-73-2,P65-MC,Cancer
"2,2',3,3',4,5-HEXACHLOROBIPHENYL (PCB-129)",55215-18-4,P65-MC,"Cancer, Developmental Toxicity"
"2,4-DIAMINOTOLUENE.2HCL",636-23-7,P65-MC,Cancer
TE-129M,14269-71-7(m),P65-MC,Cancer
POTASSIUM BROMATE,2139594.0,P65,Cancer
"2,2',3,4,4',5',6-Heptachlorobiphenyl",52663-69-1,P65-MC,"Cancer, Developmental Toxicity"
KR-85M,13983-27-2(m),P65-MC,Cancer
AU-196,14914-16-0,P65-MC,Cancer
"THORIUM, ISOTOPE OF MASS 227",15623-47-9,P65-MC,Cancer
TAMOXIFEN AND ITS SALTS,10540-29-1,P65,Cancer
AMITROLE,61-82-5,P65,Cancer
POTASSIUM ARSENATE,7784-41-0,P65-MC,"Cancer, Developmental Toxicity"
ETHYL METHANESULFONATE,62-50-0,P65,Cancer
"2,2',3,4',6'-Pentachlorobiphenyl",60233-25-2,P65-MC,"Cancer, Developmental Toxicity"
"4,4'-METHYLENEDIANILINE",101-77-9,P65,Cancer
NICKEL CHLORIDE,7718-54-9,P65-MC,Cancer
carboxymethylnitrosourea,60391-92-6,P65,Cancer
NICKEL OXIDE,1313-99-1,P65,Cancer
"THORIUM, ISOTOPE OF MASS 228",14274-82-9,P65-MC,Cancer
LOVASTATIN,75330-75-5,P65,Developmental Toxicity
U-232,14158-29-3,P65-MC,Cancer
BI-213,15776-20-2,P65-MC,Cancer
"RETINOL / RETINYL ESTERS,  WHEN IN DAILY DOSAGE IN EXCESS OF 10,000 IU,OR 3,000 RETINOL EQUIVALENTS",68-26-8,P65,Developmental Toxicity
"2,4-DIAMINOTOLUENE",95-80-7,P65,Cancer
LEAD SILICATE,11120-22-2,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
BETA-BUTYROLACTONE,3068-88-0,P65,Cancer
ARSENIC (TRIVALENT),22569-72-8,P65-MC,"Cancer, Developmental Toxicity"
TM-171,14333-45-0,P65-MC,Cancer
"2,2',3,6'-Tetrachlorobiphenyl",41464-47-5,P65-MC,"Cancer, Developmental Toxicity"
TRI-PCB,25323-68-6,P65-MC,"Cancer, Developmental Toxicity"
MN-52,14092-99-0,P65-MC,Cancer
"2,3,3',4,4',6-Hexachlorobiphenyl",74472-42-7,P65-MC,"Cancer, Developmental Toxicity"
CISPLATIN,15663-27-1,P65,Cancer
CHROMIC ACID,7738-94-5,P65-MC,Cancer
SC-48,14391-86-7,P65-MC,Cancer
SB-126M,15756-32-8(m),P65-MC,Cancer
ACETAMIDE,60-35-5,P65,Cancer
I-125,14158-31-7,P65-MC,Cancer
TRIAZOLAM,28911-01-5,P65,Developmental Toxicity
OCHRATOXIN A,303-47-9,P65,Cancer
BERYLLIUM NITRATE,13597-99-4,P65-MC,Cancer
