Chemical Name,CAS No,References,Effect
ESTRADIOL-17B,50-28-2,P65,Cancer
"2,2',3,4,5'-PENTACHLOROBIPHENYL (PCB-87)",38380-02-8,P65-MC,"Cancer, Developmental Toxicity"
ISOBUTYL NITRITE,542-56-3,P65,Cancer
HEXA-PCB,26601-64-9,P65-MC,"Cancer, Developmental Toxicity"
DIESEL EMISSIONS,9902.0,P65,Cancer
"2,3,3',4'-Tetrachlorobiphenyl",41464-43-1,P65-MC,"Cancer, Developmental Toxicity"
XE-137,14835-21-3,P65-MC,Cancer
NICKEL CARBONATE,3333-67-3,P65,Cancer
GASOLINE ENGINE EXHAUST,9911.0,P65,Cancer
CATECHOL,120-80-9,P65,Cancer
"2,2',5,5'-TETRACHLOROBIPHENYL (PCB-52)",35693-99-3,P65-MC,"Cancer, Developmental Toxicity"
"3,4,5-Trichlorobiphenyl",53555-66-1,P65-MC,"Cancer, Developmental Toxicity"
COBALT,7440-48-4,P65,Cancer
"2,3,4,4',5-Pentachlorobiphenyl",74472-37-0,P65-MC,"Cancer, Developmental Toxicity"
CADMIUM STEARATE,2223-93-0,P65-MC,Cancer
CADMIUM OXIDE,1306-19-0,P65-MC,Cancer
BERYLLIUM ZINC SILICATE,39413-47-3,P65-MC,Cancer
"MEIQ (2-AMINO-3,4-DIMETHYLIMIDAZO[4,5-F]QUINOLINE)",77094-11-2,P65,Cancer
PD-103,14967-68-1,P65-MC,Cancer
NB-95,13967-76-5,P65-MC,Cancer
"2,3,4,4'-TETRACHLOROBIPHENYL (PCB-60)",33025-41-1,P65-MC,"Cancer, Developmental Toxicity"
"2,2',4,4',5,5'-HEXACHLOROBIPHENYL (PCB-153)",35065-27-1,P65-MC,"Cancer, Developmental Toxicity"
FLUNISOLIDE,542449.0,P65,"Reproductive Toxicity, Developmental Toxicity"
CUPFERRON,135-20-6,P65,Cancer
PROPYLTHIOURACIL,51-52-5,P65,"Cancer, Developmental Toxicity"
O-DINITROBENZENE,528-29-0,P65,Reproductive Toxicity
DICHLOROETHANE,1300-21-6,P65-MC,Cancer
PONCEAU 3R,608016.0,P65,Cancer
RADIUM-224,13233-32-4,P65-MC,Cancer
"2,2',3,4,5,5',6-HEPTACHLOROBIPHENYL (PCB-185)",52712-05-7,P65-MC,"Cancer, Developmental Toxicity"
ORGANIC MERCURY COMPOUNDS,EDF-173,P65-MC,Developmental Toxicity
ALKYL LEAD COMPOUNDS,EDF-171,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"2,2',3,4,6,6'-Hexachlorobiphenyl",74472-40-5,P65-MC,"Cancer, Developmental Toxicity"
ALPHA-LINDANE,319-84-6,P65-MC,Cancer
Diflunisal,22494-42-4,P65,"Reproductive Toxicity, Developmental Toxicity"
TL-204,13968-51-9,P65-MC,Cancer
"2,2',3,4',5',6-HEXACHLOROBIPHENYL (PCB-149)",38380-04-0,P65-MC,"Cancer, Developmental Toxicity"
PHENOBARBITAL,50-06-6,P65,Cancer
TRIFORINE,26644-46-2,P65,Developmental Toxicity
PENTA-PCB,25429-29-2,P65-MC,"Cancer, Developmental Toxicity"
4-DIMETHYLAMINOAZOBENZENE,60-11-7,P65,Cancer
"TOLUENE-2,6-DIISOCYANATE",91-08-7,P65-MC,Cancer
CLOFIBRATE,637-07-0,P65,Cancer
"7H-DIBENZO[C,G]CARBAZOLE",194-59-2,P65,Cancer
"ALCOHOLIC BEVERAGES, WHEN ASSOCIATED WITH ALCOHOL  ABUSE",EDF-008,P65,Cancer
BENZODIAZEPINES,EDF-007,P65,Developmental Toxicity
ANABOLIC STEROIDS,EDF-006,P65,Reproductive Toxicity
NICKEL SUBSULFIDE,12035-72-2,P65,Cancer
"2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN (TCDD)",1746-01-6,P65,"Cancer, Developmental Toxicity"
ARSENIC DISULFIDE,1303-32-8,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,3',4,5,5'-Heptachlorobiphenyl",52663-74-8,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,4',6,6'-Hexachlorobiphenyl",68194-08-1,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,3',5,6,6'-Heptachlorobiphenyl",52663-64-6,P65-MC,"Cancer, Developmental Toxicity"
CL-36,13981-43-6,P65-MC,Cancer
"O,P'-DDT",789-02-6,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
ETHYLENEIMINE,151-56-4,P65,Cancer
"2,2',3,3',5,6'-Hexachlorobiphenyl",52744-13-5,P65-MC,"Cancer, Developmental Toxicity"
NI-65,14833-49-9,P65-MC,Cancer
"2,3',4,4',5'-Pentachlorobiphenyl",65510-44-3,P65-MC,"Cancer, Developmental Toxicity"
"3,4',5-Trichlorobiphenyl",38444-88-1,P65-MC,"Cancer, Developmental Toxicity"
POTASSIUM DICHROMATE,7778-50-9,P65-MC,Cancer
LEAD DIOXIDE,1309-60-0,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
CONJUGATED ESTROGENS,EDF-023,P65,"Cancer, Developmental Toxicity"
2-CHLOROBIPHENYL (PCB-1),2051-60-7,P65-MC,"Cancer, Developmental Toxicity"
I-133,14834-67-4,P65-MC,Cancer
"2,2'4,4',6-PENTACHLOROBIPHENYL (PCB-100)",39485-83-1,P65-MC,"Cancer, Developmental Toxicity"
SM-151,15715-94-3,P65-MC,Cancer
TRP-P-2 (TRYPTOPHAN-P-2),62450-07-1,P65,Cancer
O-ANISIDINE HYDROCHLORIDE,134-29-2,P65,Cancer
SR-85M,13967-73-2(m),P65-MC,Cancer
PU-241,14119-32-5,P65-MC,Cancer
ACETYLSALICYLIC ACID,50-78-2,P65,"Reproductive Toxicity, Developmental Toxicity"
NAFARELIN ACETATE,86220-42-0,P65,Developmental Toxicity
"2,2',3,4,4',6,6'-Heptachlorobiphenyl",74472-48-3,P65-MC,"Cancer, Developmental Toxicity"
"SODIUM, ISOTOPE OF MASS 22",13966-32-0,P65-MC,Cancer
"1,2-DIPHENYLHYDRAZINE",122-66-7,P65,Cancer
AG-110,14391-76-5,P65-MC,Cancer
"2,2'3-TRICHLOROBIPHENYL (PCB-16)",38444-78-9,P65-MC,"Cancer, Developmental Toxicity"
FURMECYCLOX,60568-05-0,P65,Cancer
Aroclor (unspecified),12767-79-2,P65-MC,"Cancer, Developmental Toxicity"
N-METHYLOLACRYLAMIDE,924-42-5,P65,Cancer
N-NITROSODIETHANOLAMINE,1116-54-7,P65,Cancer
NICOTINE AND SALTS,54-11-5,P65,Developmental Toxicity
HG-203,13982-78-0,P65-MC,Cancer
"1,4-DICHLOROBENZENE",106-46-7,P65,Cancer
"2,2',3,3',4,5',6-Heptachlorobiphenyl",40186-70-7,P65-MC,"Cancer, Developmental Toxicity"
ND-149,15749-81-2,P65-MC,Cancer
TC-95M,14809-56-4(m),P65-MC,Cancer
NITROGEN MUSTARD HYDROCHLORIDE,55-86-7,P65,"Cancer, Developmental Toxicity"
MENOTROPINS,9002-68-0,P65,Developmental Toxicity
"1,2,3,4,8-PENTACHLORODIBENZOFURAN",67517-48-0,P65-MC,Cancer
BENZOFURAN,271-89-6,P65,Cancer
"2,2',3,3',4,4',5,6-OCTACHLOROBIPHENYL",52663-78-2,P65-MC,"Cancer, Developmental Toxicity"
HEXAMETHYLPHOSPHORAMIDE,680-31-9,P65,"Cancer, Reproductive Toxicity"
AROCLOR 1016,12674-11-2,P65-MC,"Cancer, Developmental Toxicity"
DEMECLOCYCLINE HYDROCHLORIDE (INTERNAL USE),64-73-3,P65,Developmental Toxicity
TE-131M,14683-12-6(m),P65-MC,Cancer
"2,2',3,4,5,5'-Hexachlorobiphenyl",52712-04-6,P65-MC,"Cancer, Developmental Toxicity"
"2,3',4',5'-Tetrachlorobiphenyl",70362-48-0,P65-MC,"Cancer, Developmental Toxicity"
"2,6-XYLIDINE",87-62-7,P65,Cancer
DI-N-PROPYLNITROSAMINE,621-64-7,P65,Cancer
"DIBENZO[A,I]PYRENE",189-55-9,P65,Cancer
PU-236,15411-92-4,P65-MC,Cancer
ZN-65,13982-39-3,P65-MC,Cancer
"3,3',4,4',5-PENTACHLOROBIPHENYL",57465-28-8,P65-MC,"Cancer, Developmental Toxicity"
PU-242,13982-10-0,P65-MC,Cancer
"TRANS-2-[(DIMETHYLAMINO)METHYLIMINO]-5-[2-5-NITRO-2-FURYL)VINYL]-1,3,4-OXADIAZOLE",55738-54-0,P65,Cancer
MEGESTROL ACETATE,595-33-5,P65,Developmental Toxicity
ANISINDIONE,117-37-3,P65,Developmental Toxicity
TC-95,14809-56-4,P65-MC,Cancer
CHROMIC SULFATE,10101-53-8,P65-MC,Cancer
NORETHYNODREL,68-23-5,P65,Cancer
EPICHLOROHYDRIN,106-89-8,P65,"Cancer, Reproductive Toxicity"
FLUAZIFOP-BUTYL,69806-50-4,P65,Developmental Toxicity
LEAD NITRATE,10099-74-8,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
Y-90,10098-91-6,P65-MC,Cancer
METHYL IODIDE,74-88-4,P65,Cancer
BIS(2-CHLORO-1-METHYLETHYL) ETHER,108-60-1,P65,Cancer
TESTOSTERONE AND ITS ESTERS,58-22-0,P65,Cancer
"2,3-DIAMINOTOLUENE",2687-25-4,P65-MC,Cancer
CADMIUM CHLORIDE,10108-64-2,P65-MC,Cancer
OCTA-PCB,55722-26-4,P65-MC,"Cancer, Developmental Toxicity"
CARBON BLACK,1333-86-4,P65,Cancer
IN-115,14191-71-0,P65-MC,Cancer
NICKEL NITRATE,14216-75-2,P65-MC,Cancer
LEAD,7439-92-1,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
DIMETHYL SULFATE,77-78-1,P65,Cancer
HEXACHLOROBENZENE,118-74-1,P65,"Cancer, Developmental Toxicity"
"2,3',4,5-Tetrachlorobiphenyl",73575-53-8,P65-MC,"Cancer, Developmental Toxicity"
TC-97,15759-35-0,P65-MC,Cancer
"4',4'''-BIACETANILIDE",613-35-4,P65,Cancer
CHROMIUM TRIOXIDE,1333-82-0,P65-MC,Cancer
P-33,15749-66-3,P65-MC,Cancer
STREPTOZOTOCIN,18883-66-4,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
4-NITROPYRENE,57835-92-4,P65,Cancer
"2,3,4',5-Tetrachlorobiphenyl",74472-34-7,P65-MC,"Cancer, Developmental Toxicity"
DIOXIN AND DIOXIN-LIKE COMPOUNDS,EDF-018,P65-MC,Cancer
BA-140,14798-08-4,P65-MC,Cancer
CERTAIN COMBINED CHEMOTHERAPY FOR LYMPHOMAS,EDF-016,P65,Cancer
ANALGESIC MIXTURES CONTAINING PHENACETIN,EDF-011,P65,Cancer
BETEL QUID WITH TOBACCO,EDF-013,P65,Cancer
ZINC POTASSIUM CHROMATE,37224-57-0,P65-MC,Cancer
METHYLAZOXYMETHANOL,590-96-5,P65,Cancer
AF-2; [2-(2-FURYL)-3-(5-NITRO-2-FURYL)]ACRYLAMIDE,3688-53-7,P65,Cancer
"2-AMINO-3-METHYL-9H-PYRIDO(2,3-B)INDOLE",68006-83-7,P65,Cancer
"2,3-EPOXY 1-PROPANOL",556-52-5,P65,Cancer
IODINE-131,10043-66-0,P65-MC,"Cancer, Developmental Toxicity"
DACARBAZINE,891986.0,P65,"Cancer, Developmental Toxicity"
"2,3',4,6-Tetrachlorobiphenyl",60233-24-1,P65-MC,"Cancer, Developmental Toxicity"
"MEIQX(2-AMINO-3,8-DIMETHYLIMIDAZO[4,5-F]QUINOXALI E)",77500-04-0,P65,Cancer
"2,3,3',4,5,5',6-Heptachlorobiphenyl",74472-51-8,P65-MC,"Cancer, Developmental Toxicity"
AG-108,14391-65-2,P65-MC,Cancer
TH-234,15065-10-8,P65-MC,Cancer
TERRAZOLE,2593-15-9,P65,Cancer
"2,3,4',5,6-Pentachlorobiphenyl",68194-11-6,P65-MC,"Cancer, Developmental Toxicity"
CM-248,15758-33-5,P65-MC,Cancer
"2,3,3',5,6-Pentachlorobiphenyl",74472-36-9,P65-MC,"Cancer, Developmental Toxicity"
TRICHLORMETHINE (TRIMUSTINE HYDROCHLORIDE),817-09-4,P65,Cancer
BENZENE,71-43-2,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
AC-227+D,14952-40-0(+D),P65-MC,Cancer
"2,3,3',5,5'-Pentachlorobiphenyl",39635-32-0,P65-MC,"Cancer, Developmental Toxicity"
BARIUM CHROMATE,10294-40-3,P65-MC,Cancer
"2,2',3,4,5,6'-Hexachlorobiphenyl",68194-15-0,P65-MC,"Cancer, Developmental Toxicity"
MERCUROUS NITRATE,10415-75-5,P65-MC,Developmental Toxicity
DANAZOL,17230-88-5,P65,Developmental Toxicity
POTASSIUM CHROMATE,7789-00-6,P65-MC,Cancer
SULFALLATE,95-06-7,P65,Cancer
P-DINITROBENZENE,100-25-4,P65,Reproductive Toxicity
TRICHLOROETHYLENE,79-01-6,P65,Cancer
XE-125,13994-18-8,P65-MC,Cancer
1-ALLYL-4-METHOXYBENZENE,140-67-0,P65,Cancer
"2,3,3',4',5,6-Hexachlorobiphenyl",74472-44-9,P65-MC,"Cancer, Developmental Toxicity"
4-VINYLCYCLOHEXENE,100-40-3,P65,Cancer
DOXYCYCLINE HYCLATE (INTERNAL USE),24390-14-5,P65,Developmental Toxicity
U-240,15687-53-3,P65-MC,Cancer
"2,2',3,3',5,5',6,6'-OCTACHLOROBIPHENYL (PCB-202)",2136-99-4,P65-MC,"Cancer, Developmental Toxicity"
XE-135,14995-62-1,P65-MC,Cancer
"THORIUM, ISOTOPE OF MASS 230",14269-63-7,P65-MC,Cancer
C-11,14333-33-6,P65-MC,Cancer
METHYL MERCURY,22967-92-6,P65-MC,"Cancer, Developmental Toxicity"
ALKYL MERCURY COMPOUNDS,7439-97-6(Alk),P65-MC,Developmental Toxicity
pimozide,2062-78-4,P65,"Reproductive Toxicity, Developmental Toxicity"
DICHLOROPHENE,97-23-4,P65,Developmental Toxicity
BETA-PROPIOLACTONE,57-57-8,P65,Cancer
BERYLLIUM PHOSPHATE,13598-15-7,P65-MC,Cancer
F-18,13981-56-1,P65-MC,Cancer
PB-210+D,14255-04-0(+D),P65-MC,Cancer
"2,2',4,5,5'-PENTACHLOROBIPHENYL (PCB-101)",37680-73-2,P65-MC,"Cancer, Developmental Toxicity"
"2,3',4,4',6-Pentachlorobiphenyl",56558-17-9,P65-MC,"Cancer, Developmental Toxicity"
RESMETHRIN,10453-86-8,P65,Developmental Toxicity
AZOBENZENE,103-33-3,P65,Cancer
N-[4-(5-NITRO-2-FURYL)-2-THIAZOLYL]ACETAMIDE,531-82-8,P65,Cancer
AROCLOR 1268,11100-14-4,P65-MC,"Cancer, Developmental Toxicity"
DICHLORVOS,62-73-7,P65,Cancer
DDD,72-54-8,P65,Cancer
UNLEADED GASOLINE (WHOLLY VAPORIZED),GCE100,P65,Cancer
XE-133M,14932-42-4(m),P65-MC,Cancer
EU-156,14280-35-4,P65-MC,Cancer
"BIPHENYL, HEXABROMO-",36355-01-8,P65-MC,"Cancer, Developmental Toxicity"
ACRYLONITRILE,107-13-1,P65,Cancer
D & C RED NO. 9,1190723.0,P65,Cancer
GANCICLOVIR SODIUM,82410-32-0,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
TH-229,15594-54-4,P65-MC,Cancer
RU-106,13967-48-1,P65-MC,Cancer
MIREX,2385-85-5,P65,Cancer
SR-89,14158-27-1,P65-MC,Cancer
ARSENIC PENTOXIDE,1303-28-2,P65-MC,"Cancer, Developmental Toxicity"
"1,2,3,4,7,8,9-HEPTACHLORODIBENZOFURAN",55673-89-7,P65-MC,Cancer
RH-105M,14913-89-4(m),P65-MC,Cancer
CHLORENDIC ACID,115-28-6,P65,Cancer
"4,4'-METHYLENEBIS(N,N-DIMETHYL)BENZENAMINE",101-61-1,P65,Cancer
Y-92,15751-59-4,P65-MC,Cancer
HYDROXYUREA,127-07-1,P65,Developmental Toxicity
TRIAZIQUONE,68-76-8,P65,Cancer
NA-24,13982-04-2,P65-MC,Cancer
TC-97M,15759-35-0(m),P65-MC,Cancer
BERYLLIUM-7,13966-02-4,P65-MC,Cancer
FURAN,110-00-9,P65,Cancer
METHYL MERCURY CHLORIDE,115-09-3,P65-MC,"Cancer, Developmental Toxicity"
4-AMINOBIPHENYL,92-67-1,P65,Cancer
"2,3,3',5',6-Pentachlorobiphenyl",68194-10-5,P65-MC,"Cancer, Developmental Toxicity"
DIRECT BLUE 6,2602-46-2,P65,Cancer
PROPYLENEIMINE,75-55-8,P65,Cancer
"1,1-DIMETHYL HYDRAZINE",57-14-7,P65,Cancer
TRIMETHYL PHOSPHATE,512-56-1,P65,Cancer
halobetasol propionate,66852-54-8,P65,Developmental Toxicity
PD-107,17637-99-9,P65-MC,Cancer
RESERPINE,50-55-5,P65,Cancer
GLASSWOOL FIBERS (AIRBORNE PARTICLES OF RESPIRABLE SIZE),EDF-029,P65,Cancer
"LEAD, ISOTOPE OF MASS 214",15067-28-4,P65-MC,Cancer
"2,2',3,5,6-Pentachlorobiphenyl",73575-56-1,P65-MC,"Cancer, Developmental Toxicity"
CS-131,14914-76-2,P65-MC,Cancer
"DIBENZO[A,L]PYRENE",191-30-0,P65,Cancer
ETHYL ALCOHOL IN ALCOHOLIC BEVERAGES,EDF-026,P65,Developmental Toxicity
PHENOXYBENZAMINE HYDROCHLORIDE,63-92-3,P65,Cancer
BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
I-123,15715-08-9,P65-MC,Cancer
HEPTACHLOR EPOXIDE,1024-57-3,P65,Cancer
LEVONORGESTREL IMPLANTS,797-63-7,P65,Reproductive Toxicity
"O-PHENYLPHENATE, SODIUM",132-27-4,P65,Cancer
TETRANITROMETHANE,509-14-8,P65,Cancer
"1,2-DIBROMOETHANE",106-93-4,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
AROCLOR 1262,37324-23-5,P65-MC,"Cancer, Developmental Toxicity"
FUSARIN C,79748-81-5,P65,Cancer
POTASSIUM DIMETHYLDITHIOCARBAMATE,128-03-0,P65,Developmental Toxicity
"2,3,3',4,5,5'-Hexachlorobiphenyl",39635-35-3,P65-MC,"Cancer, Developmental Toxicity"
"1,2-DIBROMO-3-CHLOROPROPANE (DBCP)",96-12-8,P65,"Cancer, Reproductive Toxicity"
D & C ORANGE NO. 17,3468-63-1,P65,Cancer
HEXACHLOROETHANE,67-72-1,P65,Cancer
CYTEMBENA,21739-91-3,P65,Cancer
XE-131M,14683-11-5(m),P65-MC,Cancer
GYROMITRIN (ACETALDEHYDE METHYLFORMYLHYDRAZONE),16568-02-8,P65,Cancer
LEAD CHROMATE OXIDE,18454-12-1,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
CM-244,13981-15-2,P65-MC,Cancer
gemfiborzil,25812-30-0,P65,"Cancer, Reproductive Toxicity"
AMIODARONE HYDROCHLORIDE,19774-82-4,P65,"Reproductive Toxicity, Developmental Toxicity"
PR-142,14191-64-1,P65-MC,Cancer
"1,8-DINITROPYRENE",42397-65-9,P65,Cancer
BUTYLATED HYDROXYANISOLE (BHA),25013-16-5,P65,Cancer
PU-243,15706-37-3,P65-MC,Cancer
RN-222+D,14859-67-7(+D),P65-MC,Cancer
"2,3,3',4,4',5'-Hexachlorobiphenyl",69782-90-7,P65-MC,"Cancer, Developmental Toxicity"
"2,4',6-Trichlorobiphenyl",38444-77-8,P65-MC,"Cancer, Developmental Toxicity"
DECABROMOBIPHENYL,13654-09-6,P65-MC,"Cancer, Developmental Toxicity"
LEAD ARSENATE,7784-40-9,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
NP-237,13994-20-2,P65-MC,Cancer
"3,5-DICHLOROBIPHENYL (PCB-14)",34883-41-5,P65-MC,"Cancer, Developmental Toxicity"
ZN-69,13982-23-5,P65-MC,Cancer
BA-133M,13981-41-4(m),P65-MC,Cancer
CO-57,13981-50-5,P65-MC,Cancer
CYCLOATE,1134-23-2,P65,Developmental Toxicity
FE-55,14681-59-5,P65-MC,Cancer
"2,2',3,4',5,5',6-HEPTACHLOROBIPHENYL (PCB-187)",52663-68-0,P65-MC,"Cancer, Developmental Toxicity"
Cobalt sulfate heptahydrate,10026-24-1,P65,Cancer
TRYPAN BLUE,72-57-1,P65,Cancer
"2,2',3,4,4',5,6'-Heptachlorobiphenyl",60145-23-5,P65-MC,"Cancer, Developmental Toxicity"
PB-212,15092-94-1,P65-MC,Cancer
"3,3'-DICHLOROBIPHENYL (PCB-11)",2050-67-1,P65-MC,"Cancer, Developmental Toxicity"
"1,4-DICHLORO-2-BUTENE",764-41-0,P65,Cancer
"2,2',4,4'-TETRACHLOROBIPHENYL (PCB-47)",2437-79-8,P65-MC,"Cancer, Developmental Toxicity"
AMITRAZ,33089-61-1,P65,Developmental Toxicity
CALCIUM ARSENATE [2ASH3O4.2CA],7778-44-1,P65-MC,"Cancer, Developmental Toxicity"
BISMUTH-210,14331-79-4,P65-MC,Cancer
PHENOXYBENZAMINE,59-96-1,P65,Cancer
"2,2',3,5,5'-Pentachlorobiphenyl",52663-61-3,P65-MC,"Cancer, Developmental Toxicity"
"1,3-BUTADIENE",106-99-0,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"2,3,5,6-TETRACHLOROBIPHENYL (PCB-65)",33284-54-7,P65-MC,"Cancer, Developmental Toxicity"
NITROGEN MUSTARD N-OXIDE HYDROCHLORIDE,302-70-5,P65,Cancer
AROCLOR 1260,11096-82-5,P65-MC,"Cancer, Developmental Toxicity"
