Chemical Name,CAS No,References,Effect
"2,4,6-TRICHLOROBIPHENYL (PCB-30)",35693-92-6,P65-MC,"Cancer, Developmental Toxicity"
MINOCYCLINE HYDROCHLORIDE (INTERNAL USE),13614-98-7,P65,Developmental Toxicity
BERYLLIUM SULFATE TETRAHYDRATE,7787-56-6,P65-MC,Cancer
URANIUM,7440-61-1,P65-MC,Cancer
"2,3',4',6-Tetrachlorobiphenyl",41464-46-4,P65-MC,"Cancer, Developmental Toxicity"
SODIUM ARSENATE,13464-38-5,P65-MC,"Cancer, Developmental Toxicity"
MESTRANOL,72-33-3,P65,Cancer
BENZIDINE,92-87-5,P65,Cancer
PHENESTERIN,601472.0,P65,Cancer
W-181,15749-46-9,P65-MC,Cancer
MITOMYCIN C,50-07-7,P65,Cancer
CAPTAFOL,191906.0,P65,Cancer
PHENAZOPYRIDINE,94-78-0,P65,Cancer
CALCIUM CHROMATE,13765-19-0,P65-MC,Cancer
DDT,50-29-3,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
DICUMAROL,66-76-2,P65,Developmental Toxicity
"2,3',5,5'-Tetrachlorobiphenyl",41464-42-0,P65-MC,"Cancer, Developmental Toxicity"
PROMETHIUM-147,14380-75-7,P65-MC,Cancer
ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,1407-47-2,P65,Developmental Toxicity
"2,2',4,6,6'-PENTACHLOROBIPHENYL (PCB-104)",56558-16-8,P65-MC,"Cancer, Developmental Toxicity"
CHROMIUM (III) CHROMATE,24613-89-6,P65-MC,Cancer
RIFAMPICIN,13292-46-1,P65,"Reproductive Toxicity, Developmental Toxicity"
CS-134M,13967-70-9(m),P65-MC,Cancer
METRONIDAZOLE,443-48-1,P65,Cancer
4-CHLORO-ORTHO-PHENYLENEDIAMINE,95-83-0,P65,Cancer
BERYLLIUM ALUMINUM ALLOY,12770-50-2,P65-MC,Cancer
CE-144,14762-78-8,P65-MC,Cancer
"3,4-DICHLOROBIPHENYL (PCB-12)",2974-92-7,P65-MC,"Cancer, Developmental Toxicity"
FORMYLHYDRAZINO-4-(5-NITRO-2-FURYL)THIAZOLE,3570-75-0,P65,Cancer
BENOMYL,17804-35-2,P65,"Reproductive Toxicity, Developmental Toxicity"
STANOZOLOL,10418-03-8,P65,Cancer
"2,3,3',4',5',6-Hexachlorobiphenyl",74472-45-0,P65-MC,"Cancer, Developmental Toxicity"
PO-216,15756-58-8,P65-MC,Cancer
AC-227,14952-40-0,P65-MC,Cancer
MERCURY COMPOUNDS,EDF-033,P65,Developmental Toxicity
AMANTADINE HYDROCHLORIDE,665-66-7,P65,Developmental Toxicity
ETHYLENE GLYCOL MONOMETHYL ETHER,109-86-4,P65,"Reproductive Toxicity, Developmental Toxicity"
"ORAL CONTRACEPTIVES, COMBINED",EDF-039,P65,Cancer
BIS(ADIPONITRILE)BIS(CYANOTRIPHENYLBORATO)NICKEL,83864-02-2,P65-MC,Cancer
"1,1,2,2-TETRACHLOROETHANE",79-34-5,P65,Cancer
TAMOXIFEN CITRATE,54965-24-1,P65,Developmental Toxicity
"2,3,4,5,6-PENTACHLOROBIPHENYL (PCB-116)",18259-05-7,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,4',5,6'-Hexachlorobiphenyl",74472-41-6,P65-MC,"Cancer, Developmental Toxicity"
URANIUM-233,13968-55-3,P65-MC,Cancer
"2,3,3',4,4',5-HEXACHLOROBIPHENYL (PCB-156)",38380-08-4,P65-MC,"Cancer, Developmental Toxicity"
SB-127,13968-50-8,P65-MC,Cancer
"2,2',3,3',4,6'-Hexachlorobiphenyl",38380-05-1,P65-MC,"Cancer, Developmental Toxicity"
ARSENOUS TRICHLORIDE,7784-34-1,P65-MC,"Cancer, Developmental Toxicity"
ATENOLOL,29122-68-7,P65,Developmental Toxicity
RU-105,14331-95-4,P65-MC,Cancer
INORGANIC MERCURY COMPOUNDS,MCZ000,P65-MC,Developmental Toxicity
ETHIONAMIDE,536-33-4,P65,Developmental Toxicity
"2,2',3,3',4,5',6'-Heptachlorobiphenyl",52663-70-4,P65-MC,"Cancer, Developmental Toxicity"
"2,3,3',4,5-Pentachlorobiphenyl",70424-69-0,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,4,4',5'-HEXACHLOROBIPHENYL",35065-28-2,P65-MC,"Cancer, Developmental Toxicity"
FLUOXYMESTRONE,76-43-7,P65,Developmental Toxicity
ALL-TRANS RETINOIC ACID,302-79-4,P65,Developmental Toxicity
HEXACHLORODIBENZOFURAN,55684-94-1,P65-MC,Cancer
"2-METHYL-1,3-BUTADIENE",78-79-5,P65,Cancer
METHOTREXATE,59-05-2,P65,Developmental Toxicity
NB-94,14681-63-1,P65-MC,Cancer
"MONOCHLORODIBENZOFURANS, TOTAL",EDF-200,P65-MC,Cancer
ZR-95,13967-71-0,P65-MC,Cancer
"2,6-DINITROTOLUENE",606-20-2,P65,"Cancer, Reproductive Toxicity"
"2,2',3,5,6,6'-Hexachlorobiphenyl",68194-09-2,P65-MC,"Cancer, Developmental Toxicity"
NP-239,13968-59-7,P65-MC,Cancer
TESTOSTERONE CYPIONATE,58-20-8,P65,Developmental Toxicity
O-TOLUIDINE HYDROCHLORIDE,636-21-5,P65,Cancer
BERYLLIUM COPPER ALLOY,11133-98-5,P65-MC,Cancer
"2,2',3,5'-TETRACHLOROBIPHENYL (PCB-44)",41464-39-5,P65-MC,"Cancer, Developmental Toxicity"
ARISTOLOCHIC ACID,313-67-7,P65,Cancer
"1,2-DIETHYLHYDRAZINE",1615-80-1,P65,Cancer
"3,3'-DICHLOROBENZIDINE DIHYDROCHLORIDE",612-83-9,P65,Cancer
OCTABROMOBIPHENYL,27858-07-7,P65-MC,"Cancer, Developmental Toxicity"
THIOURACIL,141-90-2,P65,Cancer
DISODIUM CYANODITHIOIMIDOCARBONATE,138-93-2,P65,Developmental Toxicity
SHALE-OILS,68308-34-9,P65,Cancer
lead II arsenate,7645-25-2,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
ARSENIC V,17428-41-0,P65-MC,"Cancer, Developmental Toxicity"
FLUTAMIDE,13311-84-7,P65,Developmental Toxicity
"2,2',3,3',4,6-Hexachlorobiphenyl",61798-70-7,P65-MC,"Cancer, Developmental Toxicity"
IN-113M,14885-78-0(m),P65-MC,Cancer
"1,2,3,7,8-PENTACHLORODIBENZOFURAN",57117-41-6,P65-MC,Cancer
CHLOROZOTOCIN,54749-90-5,P65,Cancer
N-NITROSO-N-METHYLURETHANE,615-53-2,P65,Cancer
CE-144+D,14762-78-8(+D),P65-MC,Cancer
2-AMINOANTHRAQUINONE,117-79-3,P65,Cancer
"2,2',3,4,5,6,6'-Heptachlorobiphenyl",74472-49-4,P65-MC,"Cancer, Developmental Toxicity"
"BROMACIL LITHIUM SALT (2,4(H,3H)-PYRIMIDINEDIONE, ETHYL-3 (1-METHYLPROPYL), LITHIUM SALT)",53404-19-6,P65,"Reproductive Toxicity, Developmental Toxicity"
U-237,14269-75-1,P65-MC,Cancer
AROCLOR 1240,71328-89-7,P65-MC,"Cancer, Developmental Toxicity"
TERBACIL,5902-51-2,P65,Developmental Toxicity
ETHYLMERCURIC PHOSPHATE,2235-25-8,P65-MC,Developmental Toxicity
LEAD SUBACETATE,1335-32-6,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
O-ANISIDINE,90-04-0,P65,Cancer
"1,2-DIMETHYLHYDRAZINE",540-73-8,P65,Cancer
NP-236,15700-36-4,P65-MC,Cancer
"2,2',3,3',4,5',6,6'-Octachlorobiphenyl",40186-71-8,P65-MC,"Cancer, Developmental Toxicity"
HEXACHLORODIBENZODIOXIN,34465-46-8,P65,Cancer
CHLORSULFURON,64902-72-3,P65,"Reproductive Toxicity, Developmental Toxicity"
RADON-220,22481-48-7,P65-MC,Cancer
TE-129,14269-71-7,P65-MC,Cancer
MERCURIC SULFIDE,1344-48-5,P65-MC,Developmental Toxicity
propylene glycol butyl ether,57018-52-7,P65,Cancer
Y-91,14234-24-3,P65-MC,Cancer
CS-137+D,10045-97-3(+D),P65-MC,Cancer
NAPHTHALENE,91-20-3,P65,Cancer
"1,2,3,7,8,9-HEXACHLORODIBENZO-P-DIOXIN",19408-74-3,P65-MC,Cancer
"3,3',4,5-Tetrachlorobiphenyl",70362-49-1,P65-MC,"Cancer, Developmental Toxicity"
DICLOFOP METHYL,51338-27-3,P65,Developmental Toxicity
NI-63,13981-37-8,P65-MC,Cancer
"2,2',3,6-Tetrachlorobiphenyl",70362-45-7,P65-MC,"Cancer, Developmental Toxicity"
"2,3'3,5,6-PENTACHLOROBIPHENYL (PCB-95)",38379-99-6,P65-MC,"Cancer, Developmental Toxicity"
5-METHOXYPSORALEN,484-20-8,P65,Cancer
3-(N-NITROSOMETHYLAMINO)PROPIONITRILE,60153-49-3,P65,Cancer
"2,2',4,6-TETRACHLOROBIPHENYL (PCB-51)",68194-04-7,P65-MC,"Cancer, Developmental Toxicity"
ER-169,15840-13-8,P65-MC,Cancer
"2,3,3',4,5'-Pentachlorobiphenyl",70362-41-3,P65-MC,"Cancer, Developmental Toxicity"
CLORAZEPATE DIPOTASSIUM,57109-90-7,P65,Developmental Toxicity
NITROFURANTOIN,67-20-9,P65,Reproductive Toxicity
STREPTOMYCIN SULFATE,3810-74-0,P65,Developmental Toxicity
DISPERSE BLUE 1,2475-45-8,P65,Cancer
C.I. SOLVENT YELLOW 3,97-56-3,P65,Cancer
"3,3',4-TRICHLOROBIPHENYL (PCB-35)",37680-69-6,P65-MC,"Cancer, Developmental Toxicity"
6-NITROCHRYSENE,2043937.0,P65,Cancer
DAUNOMYCIN,20830-81-3,P65,Cancer
NICKEL CARBONYL,13463-39-3,P65,"Cancer, Developmental Toxicity"
CU-64,13981-25-4,P65-MC,Cancer
"2,2',5-TRICHLOROBIPHENYL (PCB-18)",37680-65-2,P65-MC,"Cancer, Developmental Toxicity"
SODIUM DIMETHYLDITHIOCARBAMATE,128-04-1,P65,Developmental Toxicity
"2,4',5-TRICHLOROBIPHENYL (PCB-31)",16862-07-4,P65-MC,"Cancer, Developmental Toxicity"
CARBON DISULFIDE,75-15-0,P65,"Reproductive Toxicity, Developmental Toxicity"
C.I. DIRECT BLUE 218,28407-37-6,P65,Cancer
DIELDRIN,60-57-1,P65,Cancer
LEAD (ALKYL 4+) (SOLNR LEAD ALKYLS),EDF-199,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
BIS(CHLOROMETHYL) ETHER,542-88-1,P65,Cancer
"2,3-DIBROMO-1-PROPANOL",96-13-9,P65,Cancer
NORETHISTERONE ACETATE (NORETHINDRONE ACETATE),51-98-9,P65,Developmental Toxicity
CINNAMYL ANTHRANILATE,87-29-6,P65,Cancer
"ORAL CONTRACEPTIVES, SEQUENTIAL",EDF-040,P65,Cancer
Coplanar Polychlorinated Biphenyls,EDF-511,P65-MC,"Cancer, Developmental Toxicity"
"3,4,4',5-Tetrachlorobiphenyl (PCB81)",EDF-510,P65-MC,"Cancer, Developmental Toxicity"
METHYL METHANESULFONATE,66-27-3,P65,Cancer
RESIDUAL (HEAVY) FUEL OILS,EDF-049,P65,Cancer
AMINOGLUTETHIMIDE,125-84-8,P65,Developmental Toxicity
PENTACHLORODIBENZO-P-DIOXIN,36088-22-9,P65-MC,Cancer
MERCURIC OXIDE,21908-53-2,P65-MC,Developmental Toxicity
3-AMINO-9-ETHYLCARBAZOLE HYDROCHLORIDE,6109-97-3,P65,Cancer
METHYLAZOXYMETHANOL ACETATE,592-62-1,P65,Cancer
OS-185,15766-50-4,P65-MC,Cancer
CYTARABINE,147-94-4,P65,Developmental Toxicity
"2,2',3,4,4',5,5',6-Octachlorobiphenyl",52663-76-0,P65-MC,"Cancer, Developmental Toxicity"
NI-59,14336-70-0,P65-MC,Cancer
LEAD CHLORIDE,7758-95-4,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"2,2',3,3',5,6-HEXACHLOROBIPHENYL (PCB-134)",52704-70-8,P65-MC,"Cancer, Developmental Toxicity"
U-236,13982-70-2,P65-MC,Cancer
"4,4'-METHYLENEBIS(2-CHLOROANILINE)",101-14-4,P65,Cancer
PROCARBAZINE HYDROCHLORIDE,366-70-1,P65,"Cancer, Developmental Toxicity"
4-CHLOROBIPHENYL (PCB-3),2051-62-9,P65-MC,"Cancer, Developmental Toxicity"
"1,2-DICHLOROETHANE",107-06-2,P65,Cancer
N-NITROSOSARCOSINE,13256-22-9,P65,Cancer
4-NITROBIPHENYL,92-93-3,P65,Cancer
DIHYDROERGOTAMINE MESYLATE,6190-39-2,P65,Developmental Toxicity
"2,3,4-TRICHLOROBIPHENYL (PCB-21)",55702-46-0,P65-MC,"Cancer, Developmental Toxicity"
CADMIUM SULFATE,10124-36-4,P65-MC,Cancer
IN-115M,14191-71-0(m),P65-MC,Cancer
PT-197M,15735-74-7(m),P65-MC,Cancer
PB-209,14119-30-3,P65-MC,Cancer
"2,4,4',6-TETRACHLOROBIPHENYL (PCB-75)",32598-12-2,P65-MC,"Cancer, Developmental Toxicity"
HEPTACHLORODIBENZOFURAN,38998-75-3,P65-MC,Cancer
CHLOROTRIANISENE,569-57-3,P65,Cancer
PIPOBROMAN,54-91-1,P65,Developmental Toxicity
TB-160,13981-29-8,P65-MC,Cancer
CM-247,15758-32-4,P65-MC,Cancer
FIREMASTER BP-6,59536-65-1,P65-MC,"Cancer, Developmental Toxicity"
"2',3,4-TRICHLOROBIPHENYL (PCB-33)",38444-86-9,P65-MC,"Cancer, Developmental Toxicity"
WARFARIN SODIUM,129-06-6,P65-MC,Developmental Toxicity
CARBOPLATIN,41575-94-4,P65,Developmental Toxicity
MERCURIC NITRATE,10045-94-0,P65-MC,Developmental Toxicity
METHYLMERCURIC DICYANAMIDE,502-39-6,P65-MC,Developmental Toxicity
CLARITHROMYCIN,81103-11-9,P65,Developmental Toxicity
Methyleugenol,93-15-2,P65,Cancer
sermorelin acetate,EDF-373,P65,Developmental Toxicity
GLYCIDALDEHYDE,765-34-4,P65,Cancer
BI-212,14913-49-6,P65-MC,Cancer
AG-111,15760-04-0,P65-MC,Cancer
"7,12-DIMETHYLBENZ(A)ANTHRACENE",57-97-6,P65,Cancer
BROMOXYNIL,1689-84-5,P65,Developmental Toxicity
OXYTETRACYCLINE HYDROCHLORIDE (INTERNAL USE),2058-46-0,P65,Developmental Toxicity
"ETHENE, FLUORO-",75-02-5,P65,Cancer
DICHLOROBROMOMETHANE,75-27-4,P65,Cancer
MERCURIC CYANIDE,592-04-1,P65-MC,Developmental Toxicity
BI-211,15229-37-5,P65-MC,Cancer
ETHYLBENZENE,100-41-4,P65,Cancer
BETA-LINDANE,319-85-7,P65-MC,Cancer
PHENYLHYDRAZINE,100-63-0,P65,Cancer
"TRANS-1,3-DICHLOROPROPENE",10061-02-6,P65-MC,Cancer
ETOPOSIDE,33419-42-0,P65,Developmental Toxicity
FLUVALINATE,69409-94-5,P65,Developmental Toxicity
LU-177,14265-75-9,P65-MC,Cancer
"HEXACHLORINATED DIBENZOFURAN, 1,2,3,4,7,8-",70648-26-9,P65-MC,Cancer
SELENIUM SULFIDE,7446-34-6,P65,Cancer
CHRYSENE,218-01-9,P65,Cancer
THALIDOMIDE,50-35-1,P65,Developmental Toxicity
ARSENIC,7440-38-2,P65-MC,"Cancer, Developmental Toxicity"
SE-75,14265-71-5,P65-MC,Cancer
AU-198,10043-49-9,P65-MC,Cancer
PHENACETIN,62-44-2,P65,Cancer
BARBITURATES,BAG500,P65,Developmental Toxicity
DOXYCYCLINE CALCIUM (INTERNAL USE),94088-85-4,P65,Developmental Toxicity
AC-228,14331-83-0,P65-MC,Cancer
SODIUM BICHROMATE,10588-01-9,P65-MC,Cancer
GRISEOFULVIN,126-07-8,P65,Cancer
NICKEL (NICKEL SULFATE HEXAHYDRATE),10101-97-0,P65-MC,Cancer
"1,1'-BI(ETHYLENE OXIDE)",1464-53-5,P65,Cancer
1-(2-CHLOROETHYL)-3-CYCLOHEXYL-1-NITROSOUREA,13010-47-4,P65,"Cancer, Developmental Toxicity"
Auranofin,34031-32-8,P65,Developmental Toxicity
MERPHALAN,531-76-0,P65,Cancer
CHLOROETHANE,75-00-3,P65,Cancer
"1,2,3,6,7,8-HEXACHLORODIBENZO-P-DIOXIN",57653-85-7,P65-MC,Cancer
SR-90+D,10098-97-2(+D),P65-MC,Cancer
PROPACHLOR,1918-16-7,P65,Cancer
THIOGUANINE,154-42-7,P65,Developmental Toxicity
TM-170,13981-30-1,P65-MC,Cancer
DI(PHENYLMERCURY)DODECENYLSUCCINATE [PMDS],EDF-187,P65-MC,Developmental Toxicity
ENDRIN,72-20-8,P65,Developmental Toxicity
PHENYLMERCURIC OLEATE [PMO],EDF-185,P65-MC,Developmental Toxicity
TETRAETHYLLEAD,78-00-2,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
CHLOROMETHOXYPROPYLMERCURIC ACETATE [CPMA],EDF-183,P65-MC,Developmental Toxicity
DIISOPROPYL MERCURY,1071-39-2,P65-MC,Developmental Toxicity
W-185,14932-41-3,P65-MC,Cancer
STRONTIUM CHROMATE,2151068.0,P65-MC,Cancer
"SOOTS, TARS, AND CERTAIN MINERAL OILS",EDF-050,P65,Cancer
TETRACYCLINES,EDF-052,P65,Developmental Toxicity
"TOBACCO, ORAL USE OF SMOKELESS PRODUCTS",EDF-053,P65,Cancer
PA-231,14331-85-2,P65-MC,Cancer
"2,3,3',4-Tetrachlorobiphenyl",74338-24-2,P65-MC,"Cancer, Developmental Toxicity"
"1,4-BUTANEDIOL DIMETHANESULFONATE (MYLERAN)",55-98-1,P65,"Cancer, Developmental Toxicity"
DICHLORPHENAMIDE,120-97-8,P65,Developmental Toxicity
"4,4'-METHYLENEBIS-DIHYDROCHLORIDE BENZENEMINE",13552-44-8,P65,Cancer
AM-243(+D),14993-75-0(+D),P65-MC,Cancer
SB-122,14374-79-9,P65-MC,Cancer
PRONAMIDE,23950-58-5,P65,Cancer
"2,3,3',4,4',5,5',6-Octachlorobiphenyl",74472-53-0,P65-MC,"Cancer, Developmental Toxicity"
RIBAVIRIN,36791-04-5,P65,"Reproductive Toxicity, Developmental Toxicity"
ACETOHYDROXAMIC ACID,546-88-3,P65,Developmental Toxicity
Aroclor 1216,151820-27-8,P65-MC,"Cancer, Developmental Toxicity"
BENZYL CHLORIDE,100-44-7,P65,Cancer
ARSENIC ACID,7778-39-4,P65-MC,"Cancer, Developmental Toxicity"
P-CRESIDINE,120-71-8,P65,Cancer
RA-228+D,15262-20-1(+D),P65-MC,Cancer
"2-AMINO-5-(5-NITRO-2-FURYL)-1,3,4-THIADIAZOLE",712-68-5,P65,Cancer
"2,2',3,4,6'-Pentachlorobiphenyl",73575-57-2,P65-MC,"Cancer, Developmental Toxicity"
ISOSAFROLE,120-58-1,P65,Cancer
KR-88,14995-61-0,P65-MC,Cancer
AMMONIUM BICHROMATE,2151163.0,P65-MC,Cancer
AMOXAPINE,14028-44-5,P65,Developmental Toxicity
TETRACYCLINE HYDROCHLORIDE,64-75-5,P65,Developmental Toxicity
TREOSULFAN,299-75-2,P65,Cancer
CARBON MONOXIDE,630-08-0,P65,Developmental Toxicity
TENIPOSIDE,29767-20-2,P65,Developmental Toxicity
CAMPHECHLOR,8001-35-2,P65,Cancer
HALAZEPAM,23092-17-3,P65,Developmental Toxicity
"2,2',3,3',4,5,5',6-Octachlorobiphenyl",68194-17-2,P65-MC,"Cancer, Developmental Toxicity"
MAGNESIUM ARSENATE,10103-50-1,P65-MC,"Cancer, Developmental Toxicity"
NP-240,15690-84-3,P65-MC,Cancer
PYRIDINE,110-86-1,P65,Cancer
OIL ORANGE SS,2646-17-5,P65,Cancer
ZR-93,15751-77-6,P65-MC,Cancer
CADMIUM CARBONATE,513-78-0,P65-MC,Cancer
TETRAMETHYL LEAD,75-74-1,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"DIBENZO[A,E]PYRENE",192-65-4,P65,Cancer
BENZYL VIOLET 4B,1694-09-3,P65,Cancer
"PHIP(2-AMINO-1-METHYL-6-PHENYLIMIDAZOL[4,5-B]PYRIDINE",105650-23-5,P65,Cancer
AT-217,17239-90-6,P65-MC,Cancer
PA-234M,15100-28-4(m),P65-MC,Cancer
ZR-97,14928-30-4,P65-MC,Cancer
PB-211,15816-77-0,P65-MC,Cancer
BIS(ISOBUTYL) MERCURY,24470-76-6,P65-MC,Developmental Toxicity
DIAZEPAM,439-14-5,P65,Developmental Toxicity
ETHYLENE GLYCOL MONOMETHYL ETHER ACETATE,110-49-6,P65,"Reproductive Toxicity, Developmental Toxicity"
DIPROPYL ISOCINCHOMERONATE,136-45-8,P65,Cancer
LEAD-MOLYBDENUM CHROMATE,12709-98-7,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"NITRILOTRIACETIC ACID, TRISODIUM SALT MONOHYDRATE",18662-53-8,P65,Cancer
TC-99M,14133-76-7(m),P65-MC,Cancer
PROGESTERONE,57-83-0,P65,Cancer
2-ACETYLAMINOFLUORENE,53-96-3,P65,Cancer
LEAD IODIDE,10101-63-0,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
THIOACETAMIDE,62-55-5,P65,Cancer
XE-135M,14995-62-1(m),P65-MC,Cancer
NEOMYCIN SULFATE,1405-10-3,P65,Developmental Toxicity
CADMIUM SULFIDE,1306-23-6,P65-MC,Cancer
